t,ball_x,ball_z,ball_vx,ball_vz,ee_x,ee_z
0.8708333333333315,-0.4735441104804756,0.5714421380880108,-1.547565556640136,-6.107405074875405,3.608224830031759e-16,1.9879812883031678
0.8749999999999981,-0.47998445454556316,0.5458552673955065,-1.545682575621012,-6.140848966201044,3.885780586188048e-16,1.9775030854556617
0.8791666666666648,-0.48641692809196535,0.5201293530206071,-1.5437936511365324,-6.174219449975849,3.608224830031759e-16,1.9664691927538778
0.8833333333333314,-0.49284150653023406,0.4942647016934901,-1.5418988251844914,-6.207516318508087,3.885780586188048e-16,1.95628909715243
0.8874999999999981,-0.49925816544638524,0.46826162099772817,-1.5399981398762768,-6.240739366982876,3.0531133177191805e-16,1.9480481560260852
0.8916666666666647,-0.5056668806023542,0.4421204193583109,-1.5380916374325608,-6.2738883934601395,3.0531133177191805e-16,1.9425220579601787
0.8958333333333314,-0.5120676279364336,0.41584140602967623,-1.536179360179053,-6.306963198872327,3.608224830031759e-16,1.9401902978281296
0.899999999999998,-0.5184603835636932,0.3894248910837516,-1.5342613505423093,-6.339963587021915,3.608224830031759e-16,1.9412459679939524
0.9041666666666647,-0.5248451237763831,0.3628711853980071,-1.5323376510456002,-6.372889364578686,3.3306690738754696e-16,1.9456000815221057
0.9083333333333313,-0.5312218250443199,0.33618060064352046,-1.5304083043048344,-6.405740341076803,3.0531133177191805e-16,1.9528779518737478
0.912499999999998,-0.5375904640152555,0.30935344927305525,-1.528473353024538,-6.438516328911652,3.0531133177191805e-16,1.9624127256451693
0.9166666666666646,-0.54395101751523,0.2823900445091532,-1.526532839993886,-6.471217143336486,3.3306690738754696e-16,1.9732368957364659
0.9208333333333313,-0.5503034625489083,0.2552907003322413,-1.5245868080827878,-6.503842602458853,3.608224830031759e-16,1.9840733638591044
0.9249999999999979,-0.5566477762999,0.22805573146875457,-1.5226353002380235,-6.536392527236819,3.3306690738754696e-16,1.9933295110846139
0.9291666666666646,-0.5629839361310643,0.20068545337927549,-1.5206783594794304,-6.56886674147498,3.3306690738754696e-16,1.9990988251844435
0.9333333333333312,-0.5693119195847982,0.173180182246691,-1.5187160288961397,-6.60126507182028,3.0531133177191805e-16,1.9991756835923236
0.9374999999999979,-0.5756317043833101,0.14554023496436758,-1.5167483516428604,-6.6335873477576195,3.608224830031759e-16,1.9910898043291745
0.9416666666666645,-0.5819432684288777,0.11776592912434562,-1.5147753709362122,-6.665833401605269,3.885780586188048e-16,1.9721675040575088
0.9458333333333312,-0.5882465898040906,0.08985758300555359,-1.5127971300511036,-6.698003068510087,3.885780586188048e-16,1.9396270331058432
0.9499999999999978,-0.5945416467720788,0.06181551556204301,-1.510813672317157,-6.730096186442539,3.0531133177191805e-16,1.8907292420742654
0.9541666666666645,-0.5990321974896785,0.06206947431708068,-1.0777321722239361,0.06095010120904032,3.0531133177191805e-16,1.8229620260412283
0.9583333333333311,-0.603517877214932,0.06230311637171483,-1.0765631340608335,0.05607409311219597,1.6653345369377348e-16,1.7482765741225577
0.9624999999999978,-0.607998695837804,0.06251806706197723,-1.075396469489272,0.05158816566297611,3.0531133177191805e-16,1.669750843037372
0.9666666666666645,-0.6124746631971169,0.06271582169701846,-1.074232166235087,0.04746111240989529,3.3306690738754696e-16,1.5911959725503113
0.9708333333333311,-0.6169457890840342,0.06289775596125614,-1.0730702128601726,0.04366422341704313,2.7755575615628914e-16,1.5153276916269363
0.9749999999999978,-0.6214120832450286,0.06306513548435562,-1.0719105986386743,0.040171085543873816,1.942890293094024e-16,1.4442671802970515
0.9791666666666644,-0.6258735553844125,0.0632191246456061,-1.0707533134521248,0.036957398700115614,2.7755575615628914e-16,1.3796181131735161
0.9833333333333311,-0.6303302151664977,0.0633607946739578,-1.0695983477004476,0.03400080680440951,8.326672684688674e-17,1.3225517189738214
0.9874999999999977,-0.6347820722174421,0.063491131100041,-1.0684456922266723,0.03128074225996556,1.6653345369377348e-16,1.2738917243973167
0.9916666666666644,-0.6392291361268296,0.06361104061203712,-1.067295338253022,0.028778282879069535,1.942890293094024e-16,1.2341934887062438
0.995833333333331,-0.6436714164490247,0.06372135736307409,-1.0661472773268272,0.026476020248871822,1.942890293094024e-16,1.2038135650804416
0.9999999999999977,-0.648108922704336,0.06382284877402859,-1.065001501274694,0.024357938629079534,2.498001805406602e-16,1.1829673663171107
1.0041666666666644,-0.6525416643800178,0.06391622087210683,-1.0638580021636532,0.022409303538775786,3.0531133177191805e-16,1.1717736225509132
1.008333333333331,-0.6569696509311356,0.06400212320233897,-1.062716772268255,0.020616559255715858,2.7755575615628914e-17,1.1702849735626892
1.0124999999999977,-0.6613928917813134,0.06408115334615129,-1.061577804042698,0.018967234514954606,2.220446049250313e-16,1.178504422463073
1.0166666666666644,-0.6658113963233849,0.06415386107845955,-1.060441090097166,0.017449855753982113,1.942890293094024e-16,1.1963841007483698
1.020833333333331,-0.6702251739199594,0.06422075219218246,-1.0593066231778652,0.016053867293496733,1.3877787807814457e-16,1.223807363738999
1.0249999999999977,-0.6746342339039177,0.06428229201680837,-1.0581743961499945,0.014769557910219049,0.0,1.260563242549391
1.0291666666666643,-0.6790385855788487,0.06433890865546474,-1.0570444019834133,0.013587993277530123,1.942890293094024e-16,1.3063079416382655
1.033333333333331,-0.6834382382194338,0.06439099596302686,-1.0559166337404327,0.012500953814907755,3.885780586188048e-16,1.360514345222051
1.0374999999999976,-0.6878332010717898,0.06443891628598411,-1.054791084565435,0.011500877509739084,2.498001805406602e-16,1.4224113083552599
1.0416666666666643,-0.6922234833537737,0.06448300298310548,-1.0536677476761367,0.010580807309130191,2.7755575615628914e-16,1.4909154662002688
1.045833333333331,-0.6966090942552576,0.06452356274445856,-1.052546616356143,0.009734342724736791,2.220446049250313e-16,1.564559544000776
1.0499999999999976,-0.700990042938377,0.06456087772490225,-1.051427683948632,0.008955595306487936,2.7755575615628914e-16,1.6414226905266072
1.0541666666666643,-0.705366338537756,0.06459520750691063,-1.0503109438509588,0.008239147682008272,2.498001805406602e-16,1.719070144948982
1.058333333333331,-0.7097379901607148,0.06462679090635634,-1.0491963895101284,0.0075800158669717885,3.608224830031759e-16,1.7945114777802718
1.0624999999999976,-0.71410500688746,0.06465584763384825,-1.0480840144188497,0.006973614598058439,3.0531133177191805e-16,1.8641885420600892
1.0666666666666642,-0.7184673977712613,0.06468257982314166,-1.0469738121123253,0.006415725430415353,2.220446049250313e-16,1.9205574080756
1.0708333333333309,-0.7228251718386172,0.06470717343728959,-1.0458657761653944,0.0059024673955017926,3.608224830031759e-16,1.9590844858107357
1.0749999999999975,-0.7271783380894092,0.06472979956230691,-1.0447599001900902,0.005430270004159403,3.3306690738754696e-16,1.983448084033932
1.0791666666666642,-0.7315269054970496,0.06475061559732215,-1.0436561778336795,0.004995848403655356,3.3306690738754696e-16,1.9961482523790708
1.0833333333333308,-0.7358708830086197,0.06476976634953717,-1.042554602776831,0.004596180531605515,3.608224830031759e-16,1.9999928157045175
1.0874999999999975,-0.7402102795450037,0.06478738504157472,-1.041455168732168,0.004228486089011434,3.608224830031759e-16,1.9975539810316691
1.0916666666666641,-0.744545104001016,0.0648035942382497,-1.0403578694429543,0.0038902072019962736,3.885780586188048e-16,1.9911097639377784
1.0958333333333308,-0.7488753652455243,0.06481850669919115,-1.0392626986819973,0.0035789906259468887,3.3306690738754696e-16,1.982614470463192
1.0999999999999974,-0.753201072121569,0.06483222616325614,-1.0381696502507094,0.0032926713755966758,3.885780586188048e-16,1.9736894767898905
1.104166666666664,-0.7575222334464783,0.06484484807019554,-1.03707871797824,0.0030292576654559894,3.608224830031759e-16,1.9656268200500624
1.1083333333333307,-0.7618388580119816,0.06485646022457997,-1.035989895720789,0.0027869170522639153,3.3306690738754696e-16,1.9593995013546817
1.1124999999999974,-0.766150954584319,0.06486714340661395,-1.0349031773609927,0.0025639636881558264,3.0531133177191805e-16,1.9556737663155348
1.116666666666664,-0.7704585319043497,0.06487697193408462,-1.0338185568073597,0.002358846592961407,3.0531133177191805e-16,1.9548198984417495
1.1208333333333307,-0.7747615986876571,0.06488601417935756,-1.0327360279938111,0.00217013886550612,3.3306690738754696e-16,1.9569192165895408
1.1249999999999973,-0.779060163624654,0.06489433304500977,-1.031655584879237,0.0019965277565298922,3.0531133177191805e-16,1.961765311335352
1.129166666666664,-0.7833542353806838,0.06490198640141001,-1.0305772214471502,0.0018368055360584792,3.608224830031759e-16,1.9688592340025286
1.1333333333333306,-0.7876438225961228,0.06490902748929725,-1.0295009317053476,0.0016898610929370408,3.3306690738754696e-16,1.9774034771247488
1.1374999999999973,-0.7919289338864794,0.06491550529015448,-1.0284267096855986,0.0015546722057345058,3.608224830031759e-16,1.986294761176267
1.141666666666664,-0.7962095778424936,0.06492146486694257,-1.0273545494433873,0.0014302984291399423,3.885780586188048e-16,1.9941183467665844
1.1458333333333306,-0.8004857630302339,0.06492694767758815,-1.026284445057669,0.0013158745549392836,3.608224830031759e-16,1.9991477987299673
1.1499999999999972,-0.804757497991195,0.06493199186338103,-1.0252163906306588,0.0012106045902893423,3.885780586188048e-16,1.9993551908215819
1.154166666666664,-0.8090247912423932,0.06493663251431249,-1.0241503802875864,0.0011137562235521911,3.608224830031759e-16,1.9924377079639974
1.1583333333333306,-0.8132876512764623,0.06494090191316766,-1.0230864081765827,0.0010246557252399369,3.0531133177191805e-16,1.97586735498332
1.1624999999999972,-0.8175460865617473,0.06494482976011545,-1.0220244684684165,0.0009426832674701707,3.0531133177191805e-16,1.9469708386445364
1.1666666666666639,-0.821800105542399,0.06494844337930668,-1.0209645553564055,0.000867268605895595,3.608224830031759e-16,1.9030464174013262
1.1708333333333305,-0.8260497166384666,0.06495176790896304,-1.0199066630562101,0.000797887117525202,3.608224830031759e-16,1.8415812731948549
1.1749999999999972,-0.8302949282459904,0.06495482647624641,-1.0188507858057172,0.0007340561480079916,1.6653345369377348e-16,1.7737870412020502
1.1791666666666638,-0.834535748737094,0.06495764035814712,-1.0177969178648774,0.0006753316561695366,2.498001805406602e-16,1.702478615284463
1.1833333333333305,-0.8387721864600757,0.06496022912949526,-1.0167450535155949,0.0006213051235535658,2.498001805406602e-16,1.6312630752406647
1.1874999999999971,-0.843004249739499,0.06496261079913673,-1.0156951870615725,0.0005716007139541582,1.6653345369377348e-16,1.5626991016997174
1.1916666666666638,-0.8472319468762832,0.06496480193520596,-1.0146473128282245,0.0005258726566131633,1.942890293094024e-16,1.4987988149681413
1.1958333333333304,-0.8514552861477936,0.0649668177803902,-1.0136014251625116,0.0004838028442215869,2.220446049250313e-16,1.4410988989520397
1.199999999999997,-0.8556742758079305,0.06496867235796022,-1.0125575184328617,0.00044509861680246815,5.551115123125783e-17,1.3907379398206734
1.2041666666666637,-0.8598889240872182,0.06497037856932346,-1.0115155870290453,0.0004094907271762552,2.498001805406602e-16,1.3485327042545747
1.2083333333333304,-0.8640992391928934,0.06497194828377703,-1.0104756253620508,0.0003767314688571388,2.220446049250313e-16,1.3150482510389119
1.212499999999997,-0.8683052293089933,0.0649733924210745,-1.009437627863981,0.0003465929513926727,1.942890293094024e-16,1.2906584738733602
1.2166666666666637,-0.8725069025964431,0.06497472102738816,-1.008401588987958,0.0003188655152781203,1.3877787807814457e-16,1.2755949402166533
1.2208333333333303,-0.8767042671931431,0.06497594334519789,-1.007367503207996,0.0002933562743362497,-5.551115123125783e-17,1.269982779639084
1.224999999999997,-0.8808973312140553,0.0649770678775819,-1.0063353650189422,0.00026988777216183785,2.498001805406602e-16,1.2738629608502623
1.2291666666666636,-0.88508610275129,0.06497810244737581,-1.0053051689363115,0.000248296750538779,1.6653345369377348e-16,1.2871998693847058
1.2333333333333303,-0.8892705898741909,0.06497905425158694,-1.0042769094962323,0.00022843301066972216,5.551115123125783e-17,1.3098687522243544
1.237499999999997,-0.8934508006294215,0.06497992991146152,-1.003250581255333,0.00021015836989853043,0.0,1.3416351119625296
1.2416666666666636,-0.8976267430410492,0.06498073551854575,-1.0022261787906446,0.0001933457002125799,1.1102230246251565e-16,1.3821229297240003
1.2458333333333302,-0.9017984251106305,0.06498147667706329,-1.0012036966994988,0.00017787804421164066,1.942890293094024e-16,1.430771103661269
1.249999999999997,-0.9059658548172947,0.06498215854289825,-1.0001831295994357,0.00016364780039072185,2.498001805406602e-16,1.4867798309906015
1.2541666666666635,-0.9101290401178285,0.06498278585946707,-0.9991644721280843,0.00015055597651556646,2.7755575615628914e-17,1.549049563247274
1.2583333333333302,-0.9142879889467581,0.06498336299070931,-0.9981477189431244,0.0001385114981368174,-5.551115123125783e-17,1.6161163259424254
1.2624999999999968,-0.9184427092164336,0.06498389395145425,-0.9971328647221055,0.00012743057878474018,2.498001805406602e-16,1.6860886206152172
1.2666666666666635,-0.9225932088171105,0.0649843824353381,-0.9961199041624661,0.00011723613212476225,2.7755575615628914e-17,1.756592783854557
1.2708333333333302,-0.9267394956170326,0.06498483184051251,-0.9951088319813207,0.0001078572418562046,1.6653345369377348e-16,1.8247354736755959
1.2749999999999968,-0.9308815774625138,0.06498524529326995,-0.99409964291548,9.922866178362771e-05,2.498001805406602e-16,1.8870937279092073
1.2791666666666635,-0.935019462178019,0.06498562566980724,-0.9930923317212541,9.129036895121068e-05,3.885780586188048e-16,1.9322615108184853
1.28333333333333,-0.9391531575662457,0.06498597561622352,-0.9920868931744115,8.398713990658002e-05,3.3306690738754696e-16,1.963771312094473
1.2874999999999968,-0.9432826714082045,0.06498629756692667,-0.9910833220701211,7.726816875761738e-05,3.0531133177191805e-16,1.9837968250661049
1.2916666666666634,-0.9474080114632996,0.06498659376157354,-0.9900816132228115,7.108671524642951e-05,3.608224830031759e-16,1.9949141853648975
1.29583333333333,-0.9515291854694085,0.06498686626064686,-0.9890817614661229,6.539977759584259e-05,3.608224830031759e-16,1.999493135563059
1.2999999999999967,-0.9556462011429616,0.06498711695979448,-0.9880837616527474,6.016779542825784e-05,3.608224830031759e-16,1.9996361824058728
1.3041666666666634,-0.9597590661790216,0.06498734760301131,-0.9870876086544098,5.535437204091248e-05,3.885780586188048e-16,1.9971447377288285
1.30833333333333,-0.9638677882513623,0.0649875597947716,-0.9860932973617623,5.092602246862393e-05,3.608224830031759e-16,1.9935042841516648
1.3124999999999967,-0.967972375012547,0.06498775501118906,-0.9851008226843047,4.685194019057176e-05,3.608224830031759e-16,1.9898817450672295
1.3166666666666633,-0.9720728340940064,0.06498793461029345,-0.9841101795502541,4.310378505308077e-05,3.3306690738754696e-16,1.9871295104688786
1.32083333333333,-0.9761691731061168,0.06498809984146894,-0.9831213629065122,3.965548211649905e-05,3.608224830031759e-16,1.985791848017564
1.3249999999999966,-0.9802613996382774,0.06498825185415177,-0.9821343677185362,3.6483043877696963e-05,3.3306690738754696e-16,1.9861106479513042
1.3291666666666633,-0.984349521258987,0.06498839170582002,-0.9811491889702922,3.3564400379611226e-05,3.0531133177191805e-16,1.9880285635768282
1.33333333333333,-0.988433545515921,0.0649885203693535,-0.9801658216641534,3.087924803509001e-05,3.608224830031759e-16,1.9911878984815339
1.3374999999999966,-0.9925134799360076,0.06498863873980666,-0.9791842608207832,2.8408908759255946e-05,3.3306690738754696e-16,1.9949279460035954
1.3416666666666632,-0.9965893320255039,0.06498874764062167,-0.9782045014791347,2.613619559983099e-05,3.885780586188048e-16,1.9982824840859226
1.3458333333333299,-1.0006611092700717,0.06498884782937127,-0.9772265386962752,2.4045299903172057e-05,3.3306690738754696e-16,1.9999792318715155
1.3499999999999965,-1.0047288191348522,0.06498894000302112,-0.9762503675473502,2.2121675963507337e-05,3.3306690738754696e-16,1.9984446864535492
1.3541666666666632,-1.0087924690645418,0.064989024802779,-0.9752759831254959,2.03519418909906e-05,3.608224830031759e-16,1.9918187904129685
1.3583333333333298,-1.0128520664834657,0.06498910281855677,-0.9743033805417478,1.872378666581409e-05,3.0531133177191805e-16,1.977984808004881
1.3624999999999965,-1.0169076187956532,0.06498917459307275,-0.9733325549249787,1.7225883835972344e-05,3.3306690738754696e-16,1.954620500035973
1.3666666666666631,-1.0209591333849106,0.06498924062562779,-0.9723635014217993,1.584781320986689e-05,3.885780586188048e-16,1.9192770240545933
1.3708333333333298,-1.025006617614896,0.06498930137557779,-0.9713962151964842,1.457998800113297e-05,3.0531133177191805e-16,1.8695456753600581
1.3749999999999964,-1.0290500788291914,0.06498935726553083,-0.9704306914308978,1.3413588730061543e-05,2.498001805406602e-16,1.8154288877333538
1.379166666666663,-1.0330895243513762,0.06498940868428923,-0.9694669253243724,1.2340502016851274e-05,2.7755575615628914e-16,1.7591631396684124
1.3833333333333298,-1.0371249614851,0.06498945598954724,-0.9685049120937013,1.1353261919623547e-05,3.0531133177191805e-16,1.7038150704291568
1.3874999999999964,-1.041156397514154,0.06498949951038438,-0.9675446469730076,1.0445000915813851e-05,2.498001805406602e-16,1.6515229324984442
1.391666666666663,-1.0451838397025444,0.0649895395495537,-0.9665861252136895,9.609400634172371e-06,8.326672684688674e-17,1.6039777963842634
1.3958333333333297,-1.0492072952945624,0.06498957638558904,-0.9656293420843188,8.840648484109703e-06,1.942890293094024e-16,1.5624831173784246
1.3999999999999964,-1.0532267715148564,0.06498961027474243,-0.9646742928705733,8.133396814359595e-06,1.942890293094024e-16,1.5280157551855635
1.404166666666663,-1.057242275568503,0.0649896414527641,-0.9637209728751696,7.482725201367335e-06,2.220446049250313e-16,1.5012831074588608
1.4083333333333297,-1.061253814641077,0.06498967013654497,-0.9627693774177852,6.884107408434981e-06,1.942890293094024e-16,1.482772624142104
1.4124999999999963,-1.0652613958987227,0.06498969652562271,-0.9618195018349741,6.3333786574776285e-06,2.220446049250313e-16,1.4727912099701939
1.416666666666663,-1.069265026488223,0.06498972080357268,-0.960871341480108,5.8267079938584265e-06,1.6653345369377348e-16,1.4714929438488393
1.4208333333333296,-1.07326471353707,0.06498974313928606,-0.9599248917232583,5.360571208798404e-06,2.220446049250313e-16,1.4788942120162525
1.4249999999999963,-1.0772604641535333,0.06498976368814424,-0.9589801479511412,4.9317259657108425e-06,2.498001805406602e-16,1.4948727139416167
1.429166666666663,-1.0812522854267295,0.06498978259309394,-0.958037105567081,4.537187929552766e-06,2.498001805406602e-16,1.5191515131262954
1.4333333333333296,-1.0852401844266915,0.0649897999856463,-0.9570957599909021,4.174212564621305e-06,2.498001805406602e-16,1.5512766324473413
1.4374999999999962,-1.0892241682044366,0.06498981598679389,-0.9561561066588458,3.8402754205454914e-06,2.220446049250313e-16,1.590584012002577
1.4416666666666629,-1.0932042437920344,0.06498983070785022,-0.955218141023498,3.5330535201397173e-06,2.7755575615628914e-16,1.6361575471439678
1.4458333333333295,-1.097180418202675,0.06498984425122385,-0.9542818585537359,3.250409671834431e-06,2.7755575615628914e-16,1.6867809247846461
1.4499999999999962,-1.101152698430736,0.06498985671112481,-0.9533472547346755,2.9903762291949576e-06,2.498001805406602e-16,1.7408870809944026
1.4541666666666628,-1.1051210914518508,0.06498986817423447,-0.9524143250675217,2.75114631585055e-06,1.942890293094024e-16,1.796510413417515
1.4583333333333295,-1.109085604222974,0.06498987872029584,-0.9514830650695718,2.531054729942861e-06,2.7755575615628914e-16,1.8512483626717144
1.4624999999999961,-1.1130462436824493,0.06498988842267256,-0.9505534702741001,2.328570412719888e-06,1.942890293094024e-16,1.9022405399723508
1.4666666666666628,-1.1170030167500757,0.06498989734885927,-0.9496255362303195,2.1422848110325132e-06,3.608224830031759e-16,1.9390719232761067
1.4708333333333294,-1.1209559303271728,0.06498990556095083,-0.9486992585032927,1.9709019734304167e-06,3.608224830031759e-16,1.9650343864084014
1.474999999999996,-1.1249049912966471,0.06498991311607417,-0.9477746326738554,1.8132296029579886e-06,3.885780586188048e-16,1.9820152127496178
1.4791666666666627,-1.1288502065230577,0.06498992006678873,-0.9468516543385475,1.6681714931007785e-06,3.3306690738754696e-16,1.992200951636603
1.4833333333333294,-1.132791582852681,0.06498992646144486,-0.9459303191095668,1.5347174700669486e-06,3.3306690738754696e-16,1.9975325985816879
1.487499999999996,-1.1367291271135753,0.06498993234453031,-0.9450106226146511,1.4119405063739432e-06,3.885780586188048e-16,1.999668147242625
1.4916666666666627,-1.1406628461156465,0.06498993775696855,-0.9440925604970809,1.298985178095624e-06,3.3306690738754696e-16,1.9999631992407907
1.4958333333333294,-1.1445927466507113,0.06498994273641057,-0.9431761284155493,1.1950660816911762e-06,3.0531133177191805e-16,1.9994633897142107
1.499999999999996,-1.1485188354925617,0.06498994731749731,-0.9422613220441165,1.099460819824205e-06,3.885780586188048e-16,1.9989035709975942
1.5041666666666627,-1.152441119397029,0.06498995153209709,-0.9413481370721271,1.0115039461647268e-06,3.3306690738754696e-16,1.9987099122927212
1.5083333333333293,-1.1563596051020464,0.06498995540952973,-0.9404365692041725,9.305838322912208e-07,3.608224830031759e-16,1.9990022592516574
1.512499999999996,-1.160274299327713,0.06498995897676786,-0.9395266141599972,8.561371522969319e-07,3.608224830031759e-16,1.9995951808973182
1.5166666666666626,-1.1641852087763567,0.06498996225862622,-0.9386182676744595,7.87646006077114e-07,2.7755575615628914e-16,1.9999976274186544
1.5208333333333293,-1.1680923401325958,0.06498996527793688,-0.9377115254974108,7.246345598635462e-07,2.7755575615628914e-16,1.9994132993635652
1.524999999999996,-1.171995700063403,0.06498996805570187,-0.936806383393709,6.666635991789405e-07,3.608224830031759e-16,1.99674335436802
1.5291666666666626,-1.1758952952181656,0.06498997061124649,-0.9359028371430674,6.133307085265383e-07,3.0531133177191805e-16,1.9905942290386978
1.5333333333333292,-1.179791132228749,0.06498997296234722,-0.9350008825400622,5.642641759812106e-07,3.885780586188048e-16,1.979294414233533
1.5374999999999959,-1.1836832177095575,0.06498997512536075,-0.9341005153940155,5.191232471252194e-07,3.608224830031759e-16,1.9609249405802969
1.5416666666666625,-1.187571558257595,0.06498997711533158,-0.9332017315289789,4.775929988848349e-07,3.608224830031759e-16,1.9333690491965074
1.5458333333333292,-1.1914561604525267,0.06498997894610573,-0.932304526783599,4.3938579577518233e-07,3.3306690738754696e-16,1.8943868991247195
1.5499999999999958,-1.1953370308567397,0.06498998063041772,-0.9314088970111324,4.0423487981250394e-07,2.498001805406602e-16,1.841778370421428
1.5541666666666625,-1.1992141760154036,0.0649899821799855,-0.9305148380793264,3.718962666710013e-07,2.7755575615628914e-16,1.7865218777025402
1.5583333333333291,-1.2030876024565302,0.06498998360558766,-0.9296223458703817,3.4214452085401525e-07,3.3306690738754696e-16,1.730535354843231
1.5624999999999958,-1.206957316691034,0.06498998491714014,-0.9287314162808863,3.1477259407330926e-07,1.942890293094024e-16,1.676641533624421
1.5666666666666624,-1.2108233252127911,0.06498998612376984,-0.9278420452217326,2.895911266481699e-07,3.0531133177191805e-16,1.6267367278319695
1.570833333333329,-1.2146856344986998,0.06498998723386924,-0.9269542286180815,2.664238571148392e-07,2.220446049250313e-16,1.582300992439039
1.5749999999999957,-1.2185442510087385,0.06498998825516018,-0.9260679624092931,2.451098245412342e-07,1.6653345369377348e-16,1.5444591300920072
1.5791666666666624,-1.2223991811860255,0.06498998919474756,-0.9251832425488538,2.2550097072276953e-07,1.1102230246251565e-16,1.5140401290527814
1.583333333333329,-1.226250431456877,0.06498999005916813,-0.9243000650043283,2.0746093382789654e-07,2.498001805406602e-16,1.4916305853553973
1.5874999999999957,-1.2300980082308657,0.0649899908544349,-0.9234184257572853,1.9086402307244565e-07,1.6653345369377348e-16,1.477619070867668
1.5916666666666623,-1.2339419179008793,0.06498999158608021,-0.9225383208032577,1.7559487482110558e-07,2.498001805406602e-16,1.4722294740969453
1.595833333333329,-1.2377821668431779,0.06498999225919411,-0.9216597461516431,1.6154733709083935e-07,1.3877787807814457e-16,1.4755421199555674
1.5999999999999956,-1.2416187614174516,0.06498999287845865,-0.9207826978256977,1.4862349103500483e-07,2.498001805406602e-16,1.487501411620026
1.6041666666666623,-1.2454517079668785,0.06498999344818215,-0.9199071718624299,1.3673364137462007e-07,1.6653345369377348e-16,1.5079047953407057
1.608333333333329,-1.2492810128181808,0.06498999397232752,-0.9190331643125672,1.257948876731696e-07,2.220446049250313e-16,1.5363842533973129
1.6124999999999956,-1.2531066822816828,0.06498999445454125,-0.9181606712404844,1.1573129582442832e-07,2.220446049250313e-16,1.5723781588370536
1.6166666666666623,-1.2569287226513666,0.06498999489817803,-0.9172896887241386,1.0647282604192565e-07,2.7755575615628914e-16,1.6150932693451054
1.620833333333329,-1.2607471402049293,0.06498999530632331,-0.9164202128550446,9.795486881347681e-08,2.7755575615628914e-16,1.663459133110527
1.6249999999999956,-1.2645619412038382,0.06498999568181721,-0.915552239738175,9.01185360779877e-08,2.498001805406602e-16,1.716078187729156
1.6291666666666622,-1.268373131893388,0.06498999602727293,-0.9146857654919056,8.290937361654649e-08,2.498001805406602e-16,1.7711760489793198
1.6333333333333289,-1.2721807185027547,0.06498999634509109,-0.9138207862480164,7.627635841001013e-08,1.942890293094024e-16,1.8265578940708358
1.6374999999999955,-1.2759847072450528,0.06498999663748417,-0.9129572981515427,7.017433965861297e-08,2.7755575615628914e-16,1.8795783821114558
1.6416666666666622,-1.2797851043173893,0.06498999690648562,-0.9120952973607963,6.456034839369407e-08,3.3306690738754696e-16,1.91895878507361
1.6458333333333288,-1.2835819159009196,0.06498999715396718,-0.9112347800472582,5.9395575895127006e-08,3.3306690738754696e-16,1.9478898141361536
1.6499999999999955,-1.287375148160901,0.06498999738165065,-0.9103757423955453,5.4644032951300936e-08,3.0531133177191805e-16,1.9680392909363178
1.6541666666666621,-1.2911648072467483,0.06498999759111847,-0.9095181806033629,5.027227756998487e-08,3.608224830031759e-16,1.9814198958086713
1.6583333333333288,-1.2949508992920875,0.06498999778383051,-0.9086620908814059,4.625088827203694e-08,3.608224830031759e-16,1.9898081962811334
1.6624999999999954,-1.29873343041481,0.06498999796112431,-0.907807469453379,4.2550514368910886e-08,3.3306690738754696e-16,1.994707228963996
1.666666666666662,-1.3025124067171259,0.06498999812423528,-0.9069543125558425,3.914663258136608e-08,3.3306690738754696e-16,1.9973256735439118
1.6708333333333287,-1.3062878342856186,0.06498999827429565,-0.9061026164382593,3.601448757967196e-08,3.3306690738754696e-16,1.9985679689988223
1.6749999999999954,-1.310059719191297,0.06498999841235298,-0.9052523773628397,3.313376058938777e-08,3.608224830031759e-16,1.9990308579618354
1.679166666666662,-1.3138280674896494,0.06498999853936537,-0.9044035916045817,3.0482973284451376e-08,2.7755575615628914e-16,1.9990030204587916
1.6833333333333287,-1.317592885220696,0.06498999865621703,-0.9035562554511488,2.8044401786941897e-08,3.3306690738754696e-16,1.9984656219110581
1.6874999999999953,-1.3213541784090412,0.06498999876371993,-0.9027103652028524,2.5800694282429593e-08,3.608224830031759e-16,1.9970931762063895
1.691666666666662,-1.325111953063927,0.06498999886262223,-0.901865917172579,2.3736552820508017e-08,3.3306690738754696e-16,1.9942552977570083
1.6958333333333286,-1.3288662151792843,0.06498999895361343,-0.9010229076857331,2.1837889024878265e-08,3.3306690738754696e-16,1.9890208867107448
1.6999999999999953,-1.3326169707337852,0.06498999903732516,-0.9001813330802136,2.0090814865925122e-08,3.608224830031759e-16,1.9801672258078404
1.704166666666662,-1.336364225690895,0.06498999911433884,-0.8993411897063416,1.8483282668291245e-08,3.3306690738754696e-16,1.9661972487378936
1.7083333333333286,-1.3401079859989233,0.06498999918519134,-0.8985024739267918,1.7004601234049677e-08,3.885780586188048e-16,1.9453691683772252
1.7124999999999952,-1.3438482575910757,0.06498999925037564,-0.8976651821165608,1.564423336708476e-08,3.608224830031759e-16,1.9157433998249327
1.716666666666662,-1.3475850463855046,0.06498999931034576,-0.8968293106629084,1.4392827249465334e-08,3.3306690738754696e-16,1.875252153638401
1.7208333333333286,-1.35131835828536,0.06498999936551868,-0.8959948559653179,1.324150152026693e-08,3.0531133177191805e-16,1.8249556195655505
